,edit_history_tweet_ids,id,text
38,['1623327142292463617'],1623327142292463617,postershuhu h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 my fav= you
39,['1623326999812149250'],1623326999812149250,jabsaiyann mcdonalds can't believe i wasted so much money on that. ew.
40,['1623326845377601537'],1623326845377601537,"iamalyxander repmtg mcdonalds well the mcdonald's broken ice cream machines doesn't bother me much, i'm lactose intolerant you're better off getting the cookies."
41,['1623326823198105602'],1623326823198105602,"que desastre el mcdonalds's de plaza españa. sobre que venís con una promo y nunca tienen lo que pedís, te atienden a las 2hs y con cara de orto."
42,['1623326734077812736'],1623326734077812736,"ewblake_ h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 my fave nicki is so chunky wbk
"
43,['1623326711487012866'],1623326711487012866,h4rajukubarb1e postershuhu broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 yeah were like both skinny
44,['1623326674178740227'],1623326674178740227,jabsaiyann mcdonalds i can't. it's so ewwww. i'm throwing it.
45,['1623326571128934402'],1623326571128934402,ewblake_ postershuhu broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 ohhh that’s a good vid of me send that to me
46,['1623326485103747076'],1623326485103747076,postershuhu h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 burgers for you wbk
47,['1623326443097980929'],1623326443097980929,"h4rajukubarb1e ewblake_ broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 i eat salads wbk
"
48,['1623326309501005824'],1623326309501005824,"ewblake_ h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 salads = burgers wbk
"
49,['1623326221865201664'],1623326221865201664,"ordered iced coffee from mcdonalds &amp; it's tasting so bad, i can't. want my money back. 😭"
50,['1623326193679302662'],1623326193679302662,postershuhu ewblake_ broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 self drag
51,['1623326168177844229'],1623326168177844229,postershuhu h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 huge= skinny (i eat salads)
52,['1623326099638988803'],1623326099638988803,"ewblake_ h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 ur twin wbk
"
53,['1623326016792932353'],1623326016792932353,postershuhu h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 brooks tease 😭
54,['1623326002595397634'],1623326002595397634,"h4rajukubarb1e ewblake_ broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 ur huge wbk
"
55,['1623326000837689345'],1623326000837689345,"le géant mondial du burger, concurrent de mcdonalds et burgerking, envisage de s'implanter en france. plus de 7 000 restaurants existent déjà dans le monde. "
56,['1623325905304301569'],1623325905304301569,"ewblake_ h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 ur huge
"
57,['1623325777432571910'],1623325777432571910,doqtahu mcdonalds wtf?! there was a rat on the cashier’s table?! how unhygienic is this 🤮
58,['1623325755835920384'],1623325755835920384,"lawyersarepoor bandile_banks mcdonalds kanti it's an h, not a y?"
59,['1623325702639480832'],1623325702639480832,mcdonalds by the ring road serves the best strawberry shake. the one near garrison park sells you ampiclox syp.
60,['1623324802386923521'],1623324802386923521,lafmp__ mcdonalds no one asked
61,['1623324662561218561'],1623324662561218561,gaysexensemble mcdonalds theyre $69.69
62,['1623324644152418306'],1623324644152418306,h4rajukubarb1e broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj postershuhu planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 im skinny i fear unlike bardigang 
63,['1623324462958407682'],1623324462958407682,mcdonalds please bring back the snack wrap before i do something drastic
64,['1623324455572320256'],1623324455572320256,newjez frankoz95967943 if it works because it's cheap; does mcdonalds's thrive / lobby for continued wealth inequality?
65,['1623324327692189697'],1623324327692189697,ewblake_ broken_clocks34 dojapinkie k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj postershuhu planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 oh even you know ur big
66,['1623324315511824384'],1623324315511824384,iamalyxander repmtg mcdonalds wait you’re forgetting some of his accomplishments like bringing back the taco bell mexican pizza! give props
67,['1623324212785033216'],1623324212785033216,dojapinkie h4rajukubarb1e broken_clocks34 k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj postershuhu planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 for you❤️
68,['1623324148280721408'],1623324148280721408,disgame23 you 🫵🏻 have just found your new fry cook mcdonalds
69,['1623323986787725312'],1623323986787725312,ewblake_ h4rajukubarb1e broken_clocks34 k12era muslyxx romanreloaded37 bardisfortrump baddiemasuuda datbarbniurka jiddy4 harussy_ visionoftaylor blackpinkola willowofmyheart thnkvnext maroonvinyl delightful_pov bjorkoutsold bornpinkjulissa brooksianaa hrhnickiminaj postershuhu planetamaladoja dwonext delightful_povs therock mcdonalds iamcardib onikaobsession beyawonce bardibx15 romanreloaded38 self drag
70,['1623323761968660482'],1623323761968660482,iamalyxander repmtg mcdonalds and you are disgusting.
71,['1623323715827298304'],1623323715827298304,"mcdonalds, give us snack wraps 😀"
72,['1623323609975357440'],1623323609975357440,shandjchfsjd tspencer322 mcdonalds in his head he's the ceo of every company. you'd think he's a millionaire by the way he acts like he knows everything
73,['1623323202242899973'],1623323202242899973,iamalyxander repmtg mcdonalds i think every sane american saw last night for what it was!!!  a complete joke!!!!
74,['1623323041806548992'],1623323041806548992,iamalyxander repmtg mcdonalds oh my bad. read the first couple of lines and went no further other than replied.
75,['1623322908679348226'],1623322908679348226,iamalyxander repmtg mcdonalds click on people’s profile that responded to you and you will see where the idiocy and madness comes from. we are lost as a nation!
76,['1623322898277584898'],1623322898277584898,ok mcdonalds  where are you? definitely not trying to do customer service! still waiting! 
77,['1623322730723508225'],1623322730723508225,"iamalyxander repmtg mcdonalds yeah, but you have to give him kudos for not wearing a tan suit!"
78,['1623322610044919810'],1623322610044919810,iamalyxander ann_elizabeth65 repmtg mcdonalds u not tho
79,['1623322494869331971'],1623322494869331971,tweeting mcdonalds until they bring back the mcdonald’s fryfork day 231
80,['1623322423281221632'],1623322423281221632,siliguri is one of the most important city of india in west bengal because it is gateway to the northeast. we are having almost most of the popular brands food corners and restuarant here. so mcdonaldsindia mcdonalds when you all are planning to open? we are eagerly waiting!
81,['1623322329420820481'],1623322329420820481,"wilcoxtweets mcdonalds please don’t introduce faith based/maxi rhetoric here…

you do need fiat in order to solve the sovereign currency/stability problem.

what price in usd do you see btc stabilizing?"
82,['1623322302556393472'],1623322302556393472,banglazb repmtg mcdonalds … you understand what sarcasm is yeah?
